Alternate Item Number,AVM Item Number,"System 100 Deck Coating
Bags (Concrete Sloping / Cementitious Texture)",Key,Unit,Unit Size,Unit Weight,"Units /
Pallet",Appx. Pallet Weight,Your Prices,Suggested Retail,% MARGIN,,,,
100TXG,100-TX-G,AVM Texture 100 Gray Cement ,P,Bag,50 LB,50 LB,56,2850 LB,17.95,22.44,0.20008912655971486,Note 2,,,
100TXW,100-TX-W,AVM Texture 100 White Cement ,P,Bag,50 LB,50 LB,56,2850 LB,25.4,31.75,0.20000000000000004,Note 2,,,
200G,200-G,AVM Aggregate 200 Gray Cement - (Thin Slurrys),P,Bag,50 LB,50 LB,56,2850 LB,17.95,22.44,0.20008912655971486,Note 2,,,
200W,200-W,AVM Aggregate 200 White Cement - (Thin Slurrys),P,Bag,50 LB,50 LB,56,2850 LB,25.4,31.75,0.20000000000000004,Note 2,,,
400G,400-G,AVM Aggregate 400 Gray Cement- (Sloping / Leveling),P,Bag,50 LB,50 LB,56,2850 LB,17.78,22.23,0.20017993702204226,Note 2,,,
400SCG,400-SC-G,AVM Aggregate 400 Gray Cement- (Sloping / Leveling),P,Bag,50 LB,50 LB,56,2850 LB,25.29,31.61,0.1999367288832648,Note 2,,,
Alternate Item Number,AVM Item Number,Concrete Additives,Key,Unit,Unit Size,Unit Weight,"Units /
Pallet",Appx. Pallet Weight,Your Prices,Suggested Retail,% MARGIN,,,,
ADD74002,ADD7400-2,Concrete Additive 7400 - Multi Purpose,P,Pail,2 Gal,18 LB,Call,Call,45.59,56.99,0.2000350938761186,1 Yr,,,
ADD74002CC,ADD7400-2 CC,Concrete Additive 7400 - Custom Color,P,Pail,2 Gal,18 LB,Call,Call,75.05,93.81,0.1999786803112675,1 Yr,,,
ADD74005,ADD7400-5,Concrete Additive 7400 - Multi Purpose,F,Pail,5 Gal,46 LB,36,1750 LB,85,106.25,0.2,1 Yr,,,
ADD74005CC,ADD7400-5 CC,Concrete Additive 7400 - Custom Color,F,Pail,5 Gal,46 LB,Call,Call,145,181.25,0.2,1 Yr,,,
Alternate Item Number,AVM Item Number,Reinforcement Mats,Key,Unit,Unit Size,Unit Weight,"Units /
Pallet",Appx. Pallet Weight,Your Prices,Suggested Retail,% MARGIN,,,,
MAT1001750,MAT100-1750,Fiberglass Roll ,P,Roll,1750 SF,84 LB,16,1450 LB,165,206.25,0.2,Note 1 ,*  87 lbs in box,,
MAT8006300,MAT800-6/300,"Reinforcement Mat 6""  Wide x 300 Feet long",P,Roll,300 LF,3 LB,Call,Call,49.8,62.25,0.20000000000000004,Note 1 ,,,
MAT80012300,MAT800-12/300,"Reinforcement Mat 12"" Wide x 300 Feet long",P,Roll,300 LF,6.5 LB,Call,Call,92.5,115.63,0.20003459309867677,Note 1 ,,,
MAT80040324,MAT800-40/324,"Reinforcement Mat 40"" Wide x 324 Feet Long  ",P,Roll,1080 SF,22.5 LB,25,612 LB,186.26,232.83,0.20001717991667747,Note 1 ,,,
Alternate Item Number,AVM Item Number,Acrylic Primer,Key,Unit,Unit Size,Unit Weight,"Units /
Pallet",Appx. Pallet Weight,Your Prices,Suggested Retail,% MARGIN,,,,
PRIM1002,PRIM100-2,AVM Primer 100  2 Gal,P,Pail,2 Gal,18 LB,Call,Call,54.6,68.25,0.19999999999999998,1 Yr,,,
PRIM1005,PRIM100-5,AVM Primer 100  5 Gal,P,Pail,5 Gal,46 LB,36,1750 LB,103.33,129.16,0.19998451532982348,1 Yr,,,
Alternate Item Number,AVM Item Number,Base Coat (Laminating Resin),Key,Unit,Unit Size,Unit Weight,"Units /
Pallet",Appx. Pallet Weight,Your Prices,Suggested Retail,% MARGIN,,,,
BA1008022,BA100-802-2,AVM Base Resin 100 - SILVER,P,Pail,2 Gal,18 LB,Call,Call,95.68,119.6,0.1999999999999999,1 Yr,,,
BA100XXX2C,BA100-XXX-2-C,AVM Base Resin 100- Custom Color,P,Pail,2 Gal,18 LB,Call,Call,115.7,144.63,0.20002765677936798,1 Yr,,,
BA1008025,BA100-802-5,AVM Base Resin 100- SILVER,F,Pail,5 Gal,46 LB,36,1750 LB,183.08,228.85,0.19999999999999993,1 Yr,,,
BA100XXX5C,BA100-XXX-5-C,AVM Base Resin 100 - Custom Color,F,Pail,5 Gal,46 LB,36,1750 LB,223.08,278.85,0.2,1 Yr,,,
Alternate Item Number,AVM Item Number,Pre-Mixed Acrylic Texture,Key,Unit,Unit Size,Unit Weight,"Units /
Pallet",Appx. Pallet Weight,Your Prices,Suggested Retail,% MARGIN,,,,
TX1008022Silver,TX100-802-2-Silver,AVM Texture 100 - SILVER,P,Pail,2 Gal,23 LB,Call,Call,88.51,110.64,0.20001807664497465,1 Yr,,,
TX1000002TBTINTBASE,TX100-000-2-TB (TINT BASE),"AVM Texture 100 - ""Clear Tint Base For Pigment""",P,Pail,2 Gal,23 LB,Call,Call,78.71,98.39,0.20002032726903146,1 Yr,,,
TX100XXX2C,TX100-XXX-2-C,AVM Texture 100 - Custom Color,P,Pail,2 Gal,23 LB,Call,Call,166.91,208.64,0.20000958588957052,1 Yr,,,
TX1008025Silver,TX100-802-5-Silver,AVM Texture 100 - SILVER,F,Pail,5 Gal,58 LB,36,2140 LB,166.91,208.64,0.20000958588957052,1 Yr,,,
TX1000005TBTintBase,TX100-000-5-TB (Tint Base),"AVM Texture 100 - ""Clear Tint Base For Pigment""",F,Pail,5 Gal,58 LB,36,2140 LB,159.15,198.94,0.20001005328239665,1 Yr,,,
TX100XXX5C,TX100-XXX-5-C,AVM Texture 100 - Custom Color,F,Pail,5 Gal,58 LB,Call,Call,207.29,259.11,0.19999228127050295,1 Yr,,,
Alternate Item Number,AVM Item Number,Top Coat Sealer / Color Packs,Key,Unit,Unit Size,Unit Weight,"Units /
Pallet",Appx. Pallet Weight,Your Prices,Suggested Retail,% MARGIN,,,,
TCS41502IPInclPigment,TCS 4150-2-IP (Incl. Pigment),AVM Top Coat Sealer 4150 - Std Colors,P,Pail,2 Gal,19 LB,Call,Call,131.28,164.1,0.19999999999999996,1 Yr,,,
TCS41502TBTintBase,TCS 4150-2-TB (Tint Base),"AVM Top Coat Sealer 4150 ""Clear Tint Base For Pigment"" ",P,Pail,2 Gal,18 LB,Call,Call,109.14,136.43,0.20002931906472188,1 Yr,,,
ColorPack2Gal,Color Pack 2-Gal,Color Pack,P,Jar,For 2 Gal,12 LB,6,Call,27.25,34.06,0.1999412800939519,1 Yr,,,
TCS41502S,TCS 4150-2-S,AVM Top Coat Sealer 4150 - Clear Sealer,P,Pail,2 Gal,19 LB,Call,Call,137.11,171.39,0.20001166929225728,1 Yr,,,
TCS41502C,TCS 4150-2-C,AVM Top Coat Sealer 4150 - Custom Colors,P,Pail,2 Gal,19 LB,Call,Call,153.41,191.76,0.19998957029620357,1 Yr,,,
TCS41505IPInclPigment,TCS 4150-5-IP (Incl. Pigment),AVM Top Coat Sealer 4150  - Std Colors,P,Pail,5 Gal,48 LB,36,1800 LB,205,256.25,0.2,1 Yr,,,
TCS41505FPForPigment,TCS 4150-5-FP (For Pigment),"AVM Top Coat Sealer 4150 ""Clear Tint Base For Pigment"" ",P,Pail,5 Gal,48 LB,36,1800 LB,163.68,204.6,0.19999999999999996,1 Yr,,,
ColorPack5Gal,Color Pack 5-Gal,Color Pack ,P,Jar, For 5 Gal,16 LB,6,Call,56.32,70.4,0.20000000000000007,1 Yr,,,
TCS41505S,TCS 4150-5-S,AVM Top Coat Sealer 4150 - Clear Sealer,P,Pail,5 Gal,46 LB,36,1750 LB,221,276.25,0.2,1 Yr,,,
TCS41505C,TCS 4150-5-C,AVM Top Coat Sealer 4150 - Custom Colors,P,Pail,5 Gal,48 LB,36,1800 LB,325,406.25,0.2,1 Yr,,,
Alternate Item Number,AVM Item Number,Patching,Key,Unit,Unit Size,Unit Weight,"Units /
Pallet",Appx. Pallet Weight,Your Prices,Suggested Retail,% MARGIN,,,,
PACH50202,PACH5020-2,AVM AcriPatch 5020 in 2 Gal Bucket,P,Pail,2 Gal,15 LB,Call,Call,121.22,151.53,0.20002639741305353,1 Yr,,,
PACH50205,PACH5020-5,AVM AcriPatch 5020 in 5 Gal Bucket,P,Pail,5 Gal,46 LB,36,1750 LB,252.5,315.63,0.20001267306656528,1 Yr,,,
Alternate Item Number,AVM Item Number,Epoxy Primers / Epoxy Coatings,Key,Unit,Unit Size,Unit Weight,"Units /
Pallet",Appx. Pallet Weight,Your Prices,Suggested Retail,% MARGIN,,,,
Primer04012GalKit,Primer 0401 2-Gal (Kit),AVM Epoxy Primer 401 2 Gal Kit  (2 Part Solvent Based) ,P,Kit,2 Gal,26 LB,36,1000 LB,213.91987600000002,267.399845,0.2,1 Yr,,,
GasLock042024GalKit,Gas-Lock-0420-2.4-Gal (Kit),AVM Gas-Lock 420 2.4 Gal Kit (Moisture/Methane) (2-Part 100% Solids Epoxy) ,K ,Kit,2.4 Gal,26 LB,42,1150 LB,466.796,583.495,0.2,,,,
Alternate Item Number,AVM Item Number,"System 700 
Under Tile Membrane",Key,Unit,Unit Size,Unit Weight,"Units /
Pallet",Appx. Pallet Weight,Your Prices,Suggested Retail,% MARGIN,,,,
PA70050,PA70050,AVM Paste 700 ,P,Pail,5 Gal,46 LB,36,1750 LB,196.8948,246.11849999999998,0.19999999999999993,1 Yr,,,
Alternate Item Number,AVM Item Number,Aussie Tite 540,Key,Unit,Unit Size,Unit Weight,"Units /
Pallet",Appx. Pallet Weight,Your Prices,Suggested Retail,% MARGIN,,,,
AussieTite540,Aussie Tite 540,"Aussie Tite 540 Roll (1M - 3.28' x 66') 215 sqft.  8 Rolls/Pallet  PVC/RPF
Waterproofing Sheet",F,Roll,216 sq ft,95 LB,16,1570 LB,925.4344000000001,1156.7930000000001,0.2,Note 5,,,
